uuid,local_index,global_index,vol#Acetonitrile,vol#E1OH02,vol#HBr,vol#HBr_dil_x_10,vol#HBr_dil_x_100,temperature,slot_id,plate_barcode,container_id,status,plate_barcodes_for_dilution,timestamp,full_status,timestamp_dilution,is_outlier,c#E1OH02,c#HBr,nanodrop_filepath,timestamp_nanodrop,pc#E1DB02,pc#E1OH02,yield,conversion,run_name
2VrkioEZtTyPCmKkFypV2D,24,126,98.51724138,380.0,21.48275862,0.0,0,36,0,74,24,completed,50,1695196459,"{""Acetonitrile"": [""completed"", 1695195091], ""E1OH02"": [""completed"", 1695195254], ""HBr"": [""completed"", 1695196459]}",1695213821,0,0.015,0.002148,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.009703046342390305,0.004473368448236592,0.6844499463154623,0.7017754351936961,simple-reactions/2023-09-20-run01/
894epHLbJ3MHUVExqs4xLB,25,22,385.8965517,38.0,76.10344828,0.0,0,36,0,74,25,completed,50,1695196099,"{""Acetonitrile"": [""completed"", 1695194338], ""E1OH02"": [""completed"", 1695195866], ""HBr"": [""completed"", 1695196099]}",1695213836,0,0.0015,0.00761,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.00162327987734089,0.00013597022373874705,0.9227112599537136,0.9093531836943448,simple-reactions/2023-09-20-run01/
X5c84jzkKSmgeNXxRpjv59,26,44,327.7068966,123.5,48.79310345,0.0,0,36,0,74,26,completed,50,1695196284,"{""Acetonitrile"": [""completed"", 1695194477], ""E1OH02"": [""completed"", 1695195763], ""HBr"": [""completed"", 1695196284]}",1695213851,0,0.004875,0.004879,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.006091514639456,0.0004010184874286971,0.93823389429187,0.9177397970035768,simple-reactions/2023-09-20-run01/
fW2m7DCF7nWxa7rcsoDeYS,27,97,180.6034483,294.5,24.89655172,0.0,0,36,0,74,27,completed,50,1695196425,"{""Acetonitrile"": [""completed"", 1695194957], ""E1OH02"": [""completed"", 1695195417], ""HBr"": [""completed"", 1695196425]}",1695213865,0,0.011625,0.00249,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.012247090434809692,0.001708747538400129,0.8775603771210079,0.8530109636488775,simple-reactions/2023-09-20-run01/
oBdb8D66R88n3xd36WPAEu,28,93,194.2586207,294.5,11.24137931,0.0,0,36,0,74,28,completed,50,1695196494,"{""Acetonitrile"": [""completed"", 1695194928], ""E1OH02"": [""completed"", 1695195431], ""HBr"": [""completed"", 1695196494]}",1695213880,0,0.011625,0.001124,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.0075544302945983145,0.007810840477057168,0.4916561775490524,0.3280997403121547,simple-reactions/2023-09-20-run01/
ha6NBWPHiJzgQkFSThaDeH,29,26,372.2413793,38.0,89.75862069,0.0,0,36,0,74,29,completed,50,1695195992,"{""Acetonitrile"": [""completed"", 1695194385], ""E1OH02"": [""completed"", 1695195877], ""HBr"": [""completed"", 1695195992]}",1695213895,0,0.0015,0.008976,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.00166471125568814,0.0001482941774241009,0.9182053320328244,0.9011372145253084,simple-reactions/2023-09-20-run01/
X2JGP2VNctAAzUs3pGrKXZ,30,137,60.96551724,380.0,59.03448276,0.0,0,36,0,74,30,completed,50,1695196205,"{""Acetonitrile"": [""completed"", 1695195168], ""E1OH02"": [""completed"", 1695195268], ""HBr"": [""completed"", 1695196205]}",1695213909,0,0.015,0.005903,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.01893220753006701,0.0003248643663668543,0.9831301265262964,0.9783423754600356,simple-reactions/2023-09-20-run01/
UHLT8Uz35sBD3WoNrostxi,31,84,208.0689655,209.0,82.93103448,0.0,0,36,0,74,31,completed,50,1695196064,"{""Acetonitrile"": [""completed"", 1695194901], ""E1OH02"": [""completed"", 1695195614], ""HBr"": [""completed"", 1695196064]}",1695213924,0,0.00825,0.008293,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.009676119545450891,0.0006130101430825453,0.9404215748426512,0.9256957398391016,simple-reactions/2023-09-20-run01/
GSHorpESAv9WAAF3sPJfuG,32,27,368.8275862,38.0,93.17241379,0.0,0,36,0,74,32,completed,50,1695195968,"{""Acetonitrile"": [""completed"", 1695194401], ""E1OH02"": [""completed"", 1695195889], ""HBr"": [""completed"", 1695195968]}",1695213939,0,0.0015,0.009317,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.0017937802520521925,9.733794090776596e-05,0.9485288961471976,0.9351080390500299,simple-reactions/2023-09-20-run01/
NYiEzBYy5gafJwhwof29Nb,33,127,95.10344828,380.0,24.89655172,0.0,0,36,0,74,33,completed,50,1695196436,"{""Acetonitrile"": [""completed"", 1695195104], ""E1OH02"": [""completed"", 1695195283], ""HBr"": [""completed"", 1695196436]}",1695213953,0,0.015,0.00249,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.011707121104269098,0.0035787403200319423,0.7658790551154311,0.7614173107254295,simple-reactions/2023-09-20-run01/
TuB4mHJXcoQCiHh66BRcAJ,34,132,78.03448276,380.0,41.96551724,0.0,0,36,0,74,34,completed,50,1695196319,"{""Acetonitrile"": [""completed"", 1695195116], ""E1OH02"": [""completed"", 1695195297], ""HBr"": [""completed"", 1695196319]}",1695213968,0,0.015,0.004197,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.012954908122348691,0.0009711476439939117,0.9302639842688951,0.9352568233884422,simple-reactions/2023-09-20-run01/
avuWpNaBZroyxpnJR5rcrc,35,59,276.5,123.5,100.0,0.0,0,36,0,74,35,completed,50,1695195944,"{""Acetonitrile"": [""completed"", 1695194744], ""E1OH02"": [""completed"", 1695195775], ""HBr"": [""completed"", 1695195944]}",1695213983,0,0.004875,0.01,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.004789565409924347,0.0002942385476882868,0.9421223654292008,0.9396433745112701,simple-reactions/2023-09-20-run01/
5JrzfV9NMbbSipZDSuDBwn,36,18,399.55172410000006,38.0,62.44827586,0.0,0,36,0,74,36,completed,50,1695196170,"{""Acetonitrile"": [""completed"", 1695194322], ""E1OH02"": [""completed"", 1695195901], ""HBr"": [""completed"", 1695196170]}",1695213997,0,0.0015,0.006245,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.0018226442025430013,0.00015544722878698032,0.9214155491880046,0.8963685135976025,simple-reactions/2023-09-20-run01/
EGwmn9tKMU9jSTr7qr8bi5,37,83,211.4827586,209.0,79.51724138,0.0,0,36,0,74,37,completed,50,1695196087,"{""Acetonitrile"": [""completed"", 1695194886], ""E1OH02"": [""completed"", 1695195627], ""HBr"": [""completed"", 1695196087]}",1695214012,0,0.00825,0.007952,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.011757160397407441,0.0005559595506909789,0.9548481982605198,0.932610963195896,simple-reactions/2023-09-20-run01/
3c2ur2W6yRYuErmQH8C9aq,38,61,246.862069,209.0,0.0,44.13793103,0,36,0,74,38,completed,50,1695196571,"{""Acetonitrile"": [""completed"", 1695194802], ""E1OH02"": [""completed"", 1695195640], ""HBr_dil_x_10"": [""completed"", 1695196571]}",1695214027,0,0.00825,0.000441,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.002449781266044457,0.007742921795002493,0.24034657454181016,0.06146401978634523,simple-reactions/2023-09-20-run01/
TQpehgYtLtTj4gi5VszPKB,39,92,127.2241379,294.5,0.0,78.27586207,0,36,0,74,39,completed,50,1695196527,"{""Acetonitrile"": [""completed"", 1695195024], ""E1OH02"": [""completed"", 1695195444], ""HBr_dil_x_10"": [""completed"", 1695196527]}",1695214041,0,0.011625,0.000783,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.004356551691742384,0.009769736001027129,0.30840032331865,0.15959259763043396,simple-reactions/2023-09-20-run01/
6UZPf8ueJAvhZ4Yb4q3Gkq,40,112,129.3965517,294.5,76.10344828,0.0,0,36,0,74,40,completed,50,1695196111,"{""Acetonitrile"": [""completed"", 1695195011], ""E1OH02"": [""completed"", 1695195458], ""HBr"": [""completed"", 1695196111]}",1695214056,0,0.011625,0.00761,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.013182410901762174,0.0006572072550485655,0.9525126164897012,0.9434660422772144,simple-reactions/2023-09-20-run01/
kosWcicoGjigTiQyJ5pBZV,41,2,383.7241379,38.0,0.0,78.27586207,0,36,0,74,41,completed,50,1695196538,"{""Acetonitrile"": [""completed"", 1695194354], ""E1OH02"": [""completed"", 1695195913], ""HBr_dil_x_10"": [""completed"", 1695196538]}",1695214071,0,0.0015,0.000783,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.0017349976316467998,0.0001383438910267695,0.9261512706827052,0.9077707388291314,simple-reactions/2023-09-20-run01/
VfWVCELvjYUFqKAcgsuLm4,42,141,47.31034483,380.0,72.68965517,0.0,0,36,0,74,42,completed,50,1695196135,"{""Acetonitrile"": [""completed"", 1695195189], ""E1OH02"": [""completed"", 1695195312], ""HBr"": [""completed"", 1695196135]}",1695214086,0,0.015,0.007269,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.016492345538843104,0.0005349098594699621,0.9685850803927591,0.9643393425118124,simple-reactions/2023-09-20-run01/
ULaB9Aow2WKgTd3Xo9v73u,43,43,331.1206897,123.5,45.37931034,0.0,0,36,0,74,43,completed,50,1695196308,"{""Acetonitrile"": [""completed"", 1695194462], ""E1OH02"": [""completed"", 1695195787], ""HBr"": [""completed"", 1695196308]}",1695214100,0,0.004875,0.004538,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.005116789748331775,0.00033933093013353567,0.9378072901736144,0.9303936549804209,simple-reactions/2023-09-20-run01/
TpymmgfYUZcwYLTETxNSn6,44,10,426.862069,38.0,35.13793103,0.0,0,36,0,74,44,completed,50,1695196366,"{""Acetonitrile"": [""completed"", 1695194290], ""E1OH02"": [""completed"", 1695195924], ""HBr"": [""completed"", 1695196366]}",1695214115,0,0.0015,0.003514,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.0016228004421209744,9.194962466622276e-05,0.94637724386359,0.938700249891908,simple-reactions/2023-09-20-run01/
bUPwJLSti5E3CK23Wec563,45,60,191.0,209.0,0.0,0.0,100,36,0,74,45,completed,50,1695196604,"{""Acetonitrile"": [""completed"", 1695194943], ""E1OH02"": [""completed"", 1695195653], ""HBr_dil_x_100"": [""completed"", 1695196604]}",1695214130,0,0.00825,0.0001,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.0002623880548730697,0.007953022573874717,0.03193851978072866,0.03599725863141364,simple-reactions/2023-09-20-run01/
GXG8e95vYgS8W5gsTb5x4m,46,116,115.7413793,294.5,89.75862069,0.0,0,36,0,74,46,completed,50,1695196004,"{""Acetonitrile"": [""completed"", 1695195051], ""E1OH02"": [""completed"", 1695195472], ""HBr"": [""completed"", 1695196004]}",1695214145,0,0.011625,0.008976,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.012958786879479592,0.0006103173115713262,0.9550215472607364,0.9474995858224392,simple-reactions/2023-09-20-run01/
V6zGUhoJXZJ6FJZ3Gk8eSF,47,144,37.06896552,380.0,82.93103448,0.0,0,36,0,74,47,completed,50,1695196075,"{""Acetonitrile"": [""completed"", 1695195202], ""E1OH02"": [""completed"", 1695195326], ""HBr"": [""completed"", 1695196075]}",1695214160,0,0.015,0.008293,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.019223131345267968,0.00030606042364470984,0.9843280547773662,0.979595971648198,simple-reactions/2023-09-20-run01/
ShLCB7NWAuFzixx3gLTWqU,48,119,105.5,294.5,100.0,0.0,0,36,0,74,48,completed,50,1695195956,"{""Acetonitrile"": [""completed"", 1695195078], ""E1OH02"": [""completed"", 1695195485], ""HBr"": [""completed"", 1695195956]}",1695214174,0,0.011625,0.01,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.015658493209912142,0.0005019327496283429,0.9689406237877028,0.9568229890490051,simple-reactions/2023-09-20-run01/
LyfutkzT4V9uzSiyGr4AGo,49,108,143.0517241,294.5,62.44827586,0.0,0,36,0,74,49,completed,50,1695196181,"{""Acetonitrile"": [""completed"", 1695194998], ""E1OH02"": [""completed"", 1695195499], ""HBr"": [""completed"", 1695196181]}",1695214189,0,0.011625,0.006245,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.0122814301573012,0.0007152744403740439,0.944964938227342,0.9384710155585704,simple-reactions/2023-09-20-run01/
5KqCHq8eVjZUWr5Bquzzef,50,69,259.2758621,209.0,31.72413793,0.0,0,36,0,74,50,completed,50,1695196378,"{""Acetonitrile"": [""completed"", 1695194773], ""E1OH02"": [""completed"", 1695195666], ""HBr"": [""completed"", 1695196378]}",1695214204,0,0.00825,0.003172,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.010100441234863072,0.0006471522180344758,0.9397863139436108,0.9215573064818444,simple-reactions/2023-09-20-run01/
kBE9YvVS2wzMtKqiB78d5a,51,135,67.79310345,380.0,52.20689655,0.0,0,36,0,74,51,completed,50,1695196251,"{""Acetonitrile"": [""completed"", 1695195155], ""E1OH02"": [""completed"", 1695195341], ""HBr"": [""completed"", 1695196251]}",1695214219,0,0.015,0.005221,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.015924015618085104,0.0006942135200296406,0.9582257824067772,0.9537190984178592,simple-reactions/2023-09-20-run01/
6bNuYH9TFDZevnPjxT63ZK,52,56,286.7413793,123.5,89.75862069,0.0,0,36,0,74,52,completed,50,1695196016,"{""Acetonitrile"": [""completed"", 1695194715], ""E1OH02"": [""completed"", 1695195800], ""HBr"": [""completed"", 1695196016]}",1695214234,0,0.004875,0.008976,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.006024366381939615,0.0004168246483059433,0.9352876437993096,0.9144975075855032,simple-reactions/2023-09-20-run01/
4iMxjbifRfNEqTbkyadWY9,53,80,221.7241379,209.0,69.27586207,0.0,0,36,0,74,53,completed,50,1695196146,"{""Acetonitrile"": [""completed"", 1695194858], ""E1OH02"": [""completed"", 1695195679], ""HBr"": [""completed"", 1695196146]}",1695214249,0,0.00825,0.006928,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.008430254928092955,0.0005506559588122964,0.9386859567201375,0.9332538228222922,simple-reactions/2023-09-20-run01/
3rSuwnbDZsmpAXy2A7Hz9C,54,123,108.7586207,380.0,11.24137931,0.0,0,36,1,75,0,completed,51,1695199377,"{""Acetonitrile"": [""completed"", 1695197920], ""E1OH02"": [""completed"", 1695198095], ""HBr"": [""completed"", 1695199377]}",1695216576,0,0.015,0.001124,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.0053771342454227615,0.0061417477796251755,0.4668104277594061,0.5905501458330666,simple-reactions/2023-09-20-run01/
kNnufRf24YhjYREygZHkX7,55,133,74.62068966,380.0,45.37931034,0.0,0,36,1,75,1,completed,51,1695199111,"{""Acetonitrile"": [""completed"", 1695197981], ""E1OH02"": [""completed"", 1695198110], ""HBr"": [""completed"", 1695199111]}",1695216590,0,0.015,0.004538,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.011744518649502477,0.0009215542919802834,0.9272423034165472,0.9385630468736508,simple-reactions/2023-09-20-run01/
gy6eKnmDdQyAzs8NDpxDtx,56,106,149.8793103,294.5,55.62068966,0.0,0,36,1,75,2,completed,51,1695199045,"{""Acetonitrile"": [""completed"", 1695197857], ""E1OH02"": [""completed"", 1695198292], ""HBr"": [""completed"", 1695199045]}",1695216604,0,0.011625,0.005562,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.011363652205079929,0.0008374488426887584,0.9313628467291556,0.927961389497793,simple-reactions/2023-09-20-run01/
Ad63pc896SPzuRFhXDGLvE,57,146,30.24137931,380.0,89.75862069,0.0,0,36,1,75,3,completed,51,1695198881,"{""Acetonitrile"": [""completed"", 1695198026], ""E1OH02"": [""completed"", 1695198124], ""HBr"": [""completed"", 1695198881]}",1695216618,0,0.015,0.008976,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.010822516694282379,0.0005760855311562284,0.9494599846750892,0.9615942977180876,simple-reactions/2023-09-20-run01/
6PMnGTYvYkWB7vt9nY543T,58,50,307.2241379,123.5,69.27586207,0.0,0,36,1,75,4,completed,51,1695198964,"{""Acetonitrile"": [""completed"", 1695197625], ""E1OH02"": [""completed"", 1695198532], ""HBr"": [""completed"", 1695198964]}",1695216633,0,0.004875,0.006928,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.005266570818323483,0.0004252707052614167,0.925284162691591,0.9127649830761002,simple-reactions/2023-09-20-run01/
nD8HUkXiTNe7w8eDcgmhFx,59,147,26.82758621,380.0,93.17241379,0.0,0,36,1,75,5,completed,51,1695198869,"{""Acetonitrile"": [""completed"", 1695198038], ""E1OH02"": [""completed"", 1695198138], ""HBr"": [""completed"", 1695198869]}",1695216647,0,0.015,0.009317,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.012345564772611155,0.0007454000796828888,0.9430599586743016,0.950306661089443,simple-reactions/2023-09-20-run01/
eJpSAFfqEpuY3Fjrahc6VF,60,85,204.65517240000003,209.0,86.34482759,0.0,0,36,1,75,6,completed,51,1695198893,"{""Acetonitrile"": [""completed"", 1695197715], ""E1OH02"": [""completed"", 1695198482], ""HBr"": [""completed"", 1695198893]}",1695216661,0,0.00825,0.008634,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.008823430591340206,0.000620862843298915,0.9342605301713988,0.9247438973820891,simple-reactions/2023-09-20-run01/
KWi3Sr9WJbovXxiePqKGmn,61,30,276.5,123.5,0.0,0.0,100,36,1,75,7,completed,51,1695199440,"{""Acetonitrile"": [""completed"", 1695197675], ""E1OH02"": [""completed"", 1695198544], ""HBr_dil_x_100"": [""completed"", 1695199440]}",1695216675,0,0.004875,0.0001,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.00020297610080205296,0.0046569487302967,0.041765275772004735,0.04472846048538257,simple-reactions/2023-09-20-run01/
kLEyyzFGjb6jgZBBExjqEv,62,101,166.9482759,294.5,38.55172414,0.0,0,36,1,75,8,completed,51,1695199170,"{""Acetonitrile"": [""completed"", 1695197793], ""E1OH02"": [""completed"", 1695198306], ""HBr"": [""completed"", 1695199170]}",1695216690,0,0.011625,0.003855,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.011543656119295332,0.0009235710632610523,0.9259200903507018,0.9205530263861806,simple-reactions/2023-09-20-run01/
oNgeKSpZd8Y39CiMQZb9Y2,63,94,190.8448276,294.5,14.65517241,0.0,0,36,1,75,9,completed,51,1695199320,"{""Acetonitrile"": [""completed"", 1695197742], ""E1OH02"": [""completed"", 1695198319], ""HBr"": [""completed"", 1695199320]}",1695216704,0,0.011625,0.001466,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.0072513568920725404,0.005163128064125922,0.5841045293185514,0.5558599490954093,simple-reactions/2023-09-20-run01/
HxJswi6oUWPPyTxQyWPZXA,64,64,276.34482760000003,209.0,14.65517241,0.0,0,36,1,75,10,completed,51,1695199331,"{""Acetonitrile"": [""completed"", 1695197689], ""E1OH02"": [""completed"", 1695198495], ""HBr"": [""completed"", 1695199331]}",1695216718,0,0.00825,0.001466,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.005980195355609658,0.0018005042593941852,0.7685935264841481,0.7817570582990443,simple-reactions/2023-09-20-run01/
4PVticFDPQLQjEGEL6qdyJ,65,89,191.0,209.0,100.0,0.0,0,36,1,75,11,completed,51,1695198822,"{""Acetonitrile"": [""completed"", 1695197728], ""E1OH02"": [""completed"", 1695198507], ""HBr"": [""completed"", 1695198822]}",1695216733,0,0.00825,0.01,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.010789389831030166,0.0007042661877790758,0.9387256599095578,0.9146344010260409,simple-reactions/2023-09-20-run01/
NosxuT2t3vA28FWmGHDXLF,66,91,161.362069,294.5,0.0,44.13793103,0,36,1,75,12,completed,51,1695199408,"{""Acetonitrile"": [""completed"", 1695197819], ""E1OH02"": [""completed"", 1695198333], ""HBr_dil_x_10"": [""completed"", 1695199408]}",1695216747,0,0.011625,0.000441,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.0016678412539074812,0.008759980483828344,0.15994148115056064,0.2464532876495622,simple-reactions/2023-09-20-run01/
dJurnAmzqBkpzm55UjqVmF,67,125,101.9310345,380.0,18.06896552,0.0,0,36,1,75,13,completed,51,1695199286,"{""Acetonitrile"": [""completed"", 1695197945], ""E1OH02"": [""completed"", 1695198153], ""HBr"": [""completed"", 1695199286]}",1695216761,0,0.015,0.001807,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.010184809752715266,0.005025872292764368,0.6695827131395482,0.664941845348663,simple-reactions/2023-09-20-run01/
YyorSVPioLDNqEuoPELZaW,68,48,314.05172410000006,123.5,62.44827586,0.0,0,36,1,75,14,completed,51,1695199022,"{""Acetonitrile"": [""completed"", 1695197611], ""E1OH02"": [""completed"", 1695198556], ""HBr"": [""completed"", 1695199022]}",1695216776,0,0.004875,0.006245,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.006014076127577831,0.00047773521668612306,0.926409565627898,0.9020030319598308,simple-reactions/2023-09-20-run01/
gRBP8rzDLiUqPHyJAJ2j6X,69,13,416.6206897,38.0,45.37931034,0.0,0,36,1,75,15,completed,51,1695199123,"{""Acetonitrile"": [""completed"", 1695197449], ""E1OH02"": [""completed"", 1695198662], ""HBr"": [""completed"", 1695199123]}",1695216790,0,0.0015,0.004538,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.0013985254186894569,0.0001276507367401988,0.9163591068527328,0.9148995083791902,simple-reactions/2023-09-20-run01/
8W6KDTB7kQkM7a5FbN43YV,70,111,132.8103448,294.5,72.68965517,0.0,0,36,1,75,16,completed,51,1695198952,"{""Acetonitrile"": [""completed"", 1695197895], ""E1OH02"": [""completed"", 1695198346], ""HBr"": [""completed"", 1695198952]}",1695216804,0,0.011625,0.007269,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.012296353100679634,0.0006110494516012603,0.9526589916812288,0.9474366060366858,simple-reactions/2023-09-20-run01/
jMKfzFQNDX74aWvuvBKXfP,71,95,187.4310345,294.5,18.06896552,0.0,0,36,1,75,17,completed,51,1695199297,"{""Acetonitrile"": [""completed"", 1695197755], ""E1OH02"": [""completed"", 1695198360], ""HBr"": [""completed"", 1695199297]}",1695216819,0,0.011625,0.001807,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.007386600750396945,0.00279644739617439,0.7253820903207687,0.7594453839827411,simple-reactions/2023-09-20-run01/
HK8umYDTSD96WNQtYskvpk,72,20,392.7241379,38.0,69.27586207,0.0,0,36,1,75,18,completed,51,1695198975,"{""Acetonitrile"": [""completed"", 1695197494], ""E1OH02"": [""completed"", 1695198674], ""HBr"": [""completed"", 1695198975]}",1695216833,0,0.0015,0.006928,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.0015090859678889956,0.00014838548783878392,0.9104747853569344,0.9010763409191532,simple-reactions/2023-09-20-run01/
DBnwHq9eYod5LYiRv2bEaq,73,15,409.7931034,38.0,52.20689655,0.0,0,36,1,75,19,completed,51,1695199068,"{""Acetonitrile"": [""completed"", 1695197464], ""E1OH02"": [""completed"", 1695198685], ""HBr"": [""completed"", 1695199068]}",1695216848,0,0.0015,0.005221,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.0016463593650703466,0.00010657884289522929,0.9391998859908915,0.9289474376980054,simple-reactions/2023-09-20-run01/
KwZCmBx9z8rMpd4hsbgh4o,74,52,300.3965517,123.5,76.10344828,0.0,0,36,1,75,20,completed,51,1695198940,"{""Acetonitrile"": [""completed"", 1695197639], ""E1OH02"": [""completed"", 1695198568], ""HBr"": [""completed"", 1695198940]}",1695216862,0,0.004875,0.00761,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.004540207931697438,0.0003148656137415305,0.9351470969914912,0.9354121814547242,simple-reactions/2023-09-20-run01/
dfBRCcF8UYc8MBAakDrWfu,75,3,450.7586207,38.0,11.24137931,0.0,0,36,1,75,21,completed,51,1695199388,"{""Acetonitrile"": [""completed"", 1695197342], ""E1OH02"": [""completed"", 1695198697], ""HBr"": [""completed"", 1695199388]}",1695216877,0,0.0015,0.001124,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.0021722089374070267,0.00018970085866829223,0.9196832753801564,0.8735327602107841,simple-reactions/2023-09-20-run01/
RHDxBJsDM4cszWRyiR4EtT,76,149,20.0,380.0,100.0,0.0,0,36,1,75,22,completed,51,1695198834,"{""Acetonitrile"": [""completed"", 1695198061], ""E1OH02"": [""completed"", 1695198168], ""HBr"": [""completed"", 1695198834]}",1695216891,0,0.015,0.01,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.017153149519430387,0.00045634095420415136,0.9740855106008092,0.9695772695574688,simple-reactions/2023-09-20-run01/
